Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1011299066905538561,"Great to be with @PatRyanNY19 and his volunteers today. A fired up crowd is knocking doors, hitting the phones, and making sure voters are ready for tomorrow. Pat will bring a fresh approach and real change with him to Washington! #GOTV #NY19 https://t.co/XGchhZwMkG",Seth Moulton,sethmoulton,Mon Jun 25 17:24:21 +0000 2018,51,12,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,Photo,0,2,0
1011596576438063105,"Proud to have you join this movement, @MikeBloomberg. It’s time to restore trust in our government by electing leaders with integrity. It starts by taking back the House this fall.  
https://t.co/PC5tBkN7UA",Seth Moulton,sethmoulton,Tue Jun 26 13:06:33 +0000 2018,226,38,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,1
1011642920477380610,"This ruling doesn’t change the fact that this ban is discriminatory, unconstitutional, and against the American values I fought to defend. #NoMuslimBanEver https://t.co/fgsibOVm9d",Seth Moulton,sethmoulton,Tue Jun 26 16:10:42 +0000 2018,1186,223,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,1,0
1011653694641922048,"Arresting individuals who show up to their government appointments doesn't make anyone safer and only undermines the work of Immigration Services.  
https://t.co/gniui7zzdl",Seth Moulton,sethmoulton,Tue Jun 26 16:53:31 +0000 2018,105,34,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,0
1011735306909954051,"#GOTV If you’re in Colorado or New York - don’t forget to vote before polls close. Good luck to Serve America candidates @MaxRose4NY, @VoteForJuanita, @PatRyanNY19, and @JasonCrowCO6! https://t.co/A1kUFEMQk9",Seth Moulton,sethmoulton,Tue Jun 26 22:17:48 +0000 2018,59,23,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,Photo,0,1,3
1011735340762222592,"Voters in #MD01, #NY02 and #OK02 have the opportunity to vote for three outstanding servant leaders today. Good luck to @Colvin4Congress @DuWayneGregory and @ClayPadgettOK2!",Seth Moulton,sethmoulton,Tue Jun 26 22:17:57 +0000 2018,28,13,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,0,3,2
1011803504690819072,Big win today for @MaxRose4NY! A strong leader and healthcare champion who is going to flip #NY11 this November!,Seth Moulton,sethmoulton,Wed Jun 27 02:48:48 +0000 2018,60,20,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,0,1,1
1011803652644851712,Congratulations on the big win today for @JasonCrowCO6! His commitment to his country from his service overseas to his advocacy for veterans is exactly what we need in Congress. Good luck this November!,Seth Moulton,sethmoulton,Wed Jun 27 02:49:23 +0000 2018,159,23,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,0,0,1
1011804577849663490,".@VoteForJuanita is an inspiration to anyone who wants to become a dedicated public servant. Her campaign this time is over, but she certainly won’t stop her fight for the American people https://t.co/1IKCKQBCMn",Seth Moulton,sethmoulton,Wed Jun 27 02:53:04 +0000 2018,41,12,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,1
1011955059708583936,I want to congratulate @PatRyanNY19 on running a hard-fought campaign. He has been dedicated to public service throughout his career and will continue to fight for working class families long after the campaign ends. https://t.co/ouZNkiWRin,Seth Moulton,sethmoulton,Wed Jun 27 12:51:02 +0000 2018,64,6,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,0
