Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1139525446503194625,"That disparity in startup capital is creating a small business gap that costs us millions of jobs &amp; billions in economic growth. And it's another example of how the racial wealth gap in America hurts Black, Latinx, Native American, and other minority families &amp; communities.",Elizabeth Warren,ewarren,Fri Jun 14 13:30:12 +0000 2019,1217,234,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,0
1139525445731397634,"On average, Black, Latinx, Native American, and other minority households have significantly less wealth than white households. So they have less to put into their small businesses, and less collateral to get outside credit.",Elizabeth Warren,ewarren,Fri Jun 14 13:30:12 +0000 2019,1466,300,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,0
1139525444628299777,"The racial wealth gap tilts the playing field against entrepreneurs of color, holding back our economy. The government helped create that wealth gap, and the government has an obligation to address it. I have a new plan to tackle it head on.",Elizabeth Warren,ewarren,Fri Jun 14 13:30:12 +0000 2019,13961,2734,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
1139525452761096195,This tilts the field against entrepreneurs of color. So I plan to address this disparity head on too. I will require states and cities administering my new Fund to work with diverse investment managers—putting $7 billion in the hands of minority-and women-owned managers.,Elizabeth Warren,ewarren,Fri Jun 14 13:30:13 +0000 2019,2423,350,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,0
1139525451595100162,"But even if we fully close the startup capital gap, deep systemic issues will continue to tilt the playing field. 86% of venture capitalists are white, and studies show that investors are more likely to partner with entrepreneurs who look like them.",Elizabeth Warren,ewarren,Fri Jun 14 13:30:13 +0000 2019,1981,395,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,0
1139525449447616512,"$7 billion ensures that if Black, Latinx, &amp; Native American entrepreneurs start businesses at the same rate as white entrepreneurs, we could fully close the startup capital gap for the next ten years—supporting over 100,000 new businesses and 1.1 million new jobs.",Elizabeth Warren,ewarren,Fri Jun 14 13:30:13 +0000 2019,1693,374,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,0
1139525454099034112,"The Small Business Equity Fund will create jobs, spur economic growth, and move us closer to an America where everyone has a fair shot to succeed. And the entire cost of this plan will be paid for by my Ultra-Millionaire Tax. Read my full plan here: https://t.co/LvuawDrL04",Elizabeth Warren,ewarren,Fri Jun 14 13:30:14 +0000 2019,2861,637,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,1,0,0
1139556907130269697,"I’m relieved that the governor of Puerto Rico has requested that this bill, which would allow religious freedom to be used as an excuse to discriminate against the LGBTQ+ community, be withdrawn. Now let's keep fighting for the LGBTQ+ community. https://t.co/CxM3t9YH3F",Elizabeth Warren,ewarren,Fri Jun 14 15:35:13 +0000 2019,2093,308,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
1139562391254028290,Don’t take the selfie without me! https://t.co/1uuRf8fhMm,Elizabeth Warren,ewarren,Fri Jun 14 15:57:00 +0000 2019,23290,1350,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
1139576439387381760,"I’m looking forward to the first debate of the Democratic presidential primary on Wednesday, June 26 on @NBCNews and having an opportunity to discuss my plans for big, structural change in this country. Let’s dream big, fight hard, and win!",Elizabeth Warren,ewarren,Fri Jun 14 16:52:50 +0000 2019,19860,2707,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,1
1139588544425537536,I’d love to grab a drink and chat with you. Donate here to be automatically entered—and I hope I’ll see you soon! https://t.co/6BJhzS7BJy https://t.co/Z1inhaj01e,Elizabeth Warren,ewarren,Fri Jun 14 17:40:56 +0000 2019,4306,569,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,2,0,0
1139615493910872064,"If you have good ideas and work hard, you should be able to build a small business and make a living. Black and Brown entrepreneurs are held back by a start-up capital gap that makes it harder to start and grow their business. I've got a plan to fix that. https://t.co/e4Z9ZJzEAg",Elizabeth Warren,ewarren,Fri Jun 14 19:28:01 +0000 2019,3586,739,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
1139625832874467334,"Let’s fight hard and #FlipVABlue, together! https://t.co/eGXLxwq6vE",Elizabeth Warren,ewarren,Fri Jun 14 20:09:06 +0000 2019,2420,432,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,0
1139632541068136448,"Jared Kushner is a walking conflict of interest. After he failed to fully divest from his family’s real estate empire, Freddie Mac is now guaranteeing Kushner Cos. an $800 million loan. We need answers on whether his company got special treatment.
https://t.co/5U9h4RUs8t",Elizabeth Warren,ewarren,Fri Jun 14 20:35:45 +0000 2019,26266,7661,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
1139649408037994497,"My first Democratic presidential primary debate is on Wednesday, June 26 on @NBCNews—and I can’t wait to discuss my plans for big, structural change. Will you chip in $3 now to keep up the momentum before June 26? https://t.co/s9Q1XA4blF",Elizabeth Warren,ewarren,Fri Jun 14 21:42:47 +0000 2019,3175,687,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,1
1139688669655097344,"Every American should have a fair shot at starting a small business—but today, the playing field is tilted against Black and Brown entrepreneurs. My new plan would put an end to that. https://t.co/Vf9uKu12Yg",Elizabeth Warren,ewarren,Sat Jun 15 00:18:47 +0000 2019,4293,940,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
1139903975673749505,"My friend @JasonKander is a powerful advocate for our veterans and breaking down the stigma around PTSD. Thank you for your bravery, Jason. https://t.co/1bkKjwDXVS",Elizabeth Warren,ewarren,Sat Jun 15 14:34:20 +0000 2019,7978,1000,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,1
1139948614963408896,We need to do better by America’s workers—and that means economic justice. I’m in the #FightFor15 because we need to make living wages a reality. https://t.co/ek3o443eSG,Elizabeth Warren,ewarren,Sat Jun 15 17:31:43 +0000 2019,3944,767,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,0
1139954946302992384,"“We work, we sweat for $15 on our check” ✊🏽✊🏽✊🏽 We’re here to fight with workers and  @fightfor15 because THIS IS WHAT DEMOCRACY LOOKS LIKE!! #Fightfor15 https://t.co/rgyHww2ZPY",Elizabeth Warren,ewarren,Sat Jun 15 17:56:53 +0000 2019,0,133,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,0,1,1
1139985830439792640,It should be quick and easy to join a union. Let’s keep up this fight so casino workers in Nevada and across the country have the right to unionize and collectively bargain. #FightFor15 https://t.co/3Vyp42FgiJ,Elizabeth Warren,ewarren,Sat Jun 15 19:59:36 +0000 2019,2673,549,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,0
1139999387768315904,"My new plan will create jobs, spur economic growth, and move us closer to an America where everyone has a fair shot to succeed. https://t.co/A7eIxEFVZu",Elizabeth Warren,ewarren,Sat Jun 15 20:53:28 +0000 2019,9071,1499,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
1140051933958479873,"Today seven years ago, President @BarackObama implemented #DACA to give a generation of immigrants a chance to build a future in the country they call home. I will #DefendDACA and keep standing up to Donald Trump’s cruel attacks on immigrant communities.",Elizabeth Warren,ewarren,Sun Jun 16 00:22:16 +0000 2019,27576,4209,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,2,1
1140061210345431041,"#Juneteenth in Des Moines is 🔥! Basketball tournaments, live music, a bouncy house and of course @IAforWarren! https://t.co/AMzpcKwW90",Elizabeth Warren,ewarren,Sun Jun 16 00:59:08 +0000 2019,0,60,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,0,1,1
1140063977189363713,"Dana Martin. Ashanti Carmon. Claire Legato. Muhlaysia Booker. Paris Cameron. Michelle “Tamika” Washington. Chynal Lindsey. Jazzaline Ware. Chanel Scurlock. And now Zoe Spears. The murder of Black trans women is a crisis. We’ll fight this, and we will continue to say their names. https://t.co/k2f6iL123O",Elizabeth Warren,ewarren,Sun Jun 16 01:10:08 +0000 2019,31867,6776,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
1140277091730186241,"Happy Father’s Day to all the dads who are fighting for their children’s futures—and who set the example every day of what it means to care for the people you love. My daddy was a cool guy. He taught me to dream big and fight hard, and I wish I could call him today. https://t.co/o0PYOixqVR",Elizabeth Warren,ewarren,Sun Jun 16 15:16:58 +0000 2019,25869,1985,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
1140298088592084992,I knew my father always had my back. He wanted to make sure I could chase after my dreams. Here’s why I wouldn’t be here today if my daddy hadn’t pushed open a door so I could have a fighting chance. https://t.co/nCNpg2j1in,Elizabeth Warren,ewarren,Sun Jun 16 16:40:24 +0000 2019,5402,732,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
1140342873474383879,"I hope you’ll read this powerful story from my friend, @AdyBarkan. We need #MedicareForAll—and you bet I’m fighting for it all the way. 
https://t.co/HDp6AkMxR8",Elizabeth Warren,ewarren,Sun Jun 16 19:38:22 +0000 2019,9095,2229,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,1
1140379267014045702,"For far too long the American Dream has been out of reach for Black business owners. I've got a plan to fix that, starting with a $7 billion dollar fund to help them start and grow their own small businesses. #BlackPresidentialForum https://t.co/eA2d8UzhCv",Elizabeth Warren,ewarren,Sun Jun 16 22:02:59 +0000 2019,4463,1196,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,1,0
1140399722198380544,"We can’t build a future by crushing the dreams and hopes of our young people. That's why Rep. James Clyburn and I introduced a bill to cancel up to $50,000 of your student loan debt, so that you can achieve your goals and dreams. #CancelMyDebt https://t.co/pY0ociqDq8",Elizabeth Warren,ewarren,Sun Jun 16 23:24:16 +0000 2019,20502,4799,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,1,0
1140622407595692032,We can end the student loan debt crisis that’s crushing millions of Americans—and we can make universal free college a reality. Will you become a citizen co-sponsor of Rep. James Clyburn’s and my bill to solve the student loan debt crisis? #CancelMyDebt https://t.co/HkZUBDDgDR,Elizabeth Warren,ewarren,Mon Jun 17 14:09:08 +0000 2019,3248,739,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,0
1140708946732355585,It’s an honor to fight for economic justice alongside @RevDrBarber and Rev. @LizTheo! Looking forward to the @UniteThePoor’s #PPCMoralCongress today and discussing how we can overcome systemic racism and inequality. Tune in at 4:00 PM ET to watch: https://t.co/oHCLzWMtUQ,Elizabeth Warren,ewarren,Mon Jun 17 19:53:00 +0000 2019,1113,264,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,3
1140735695495081985,"I’m still heartsick for the lives we lost that day. In a Warren administration, we will use the Justice Department to end the rise of white supremacy. https://t.co/GwthGgsinZ",Elizabeth Warren,ewarren,Mon Jun 17 21:39:18 +0000 2019,16790,2775,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
1140743640899346433,"At the #BlackPresidentialForum this weekend, we talked about how discrimination was actively fostered by the U.S. government—and how I have multiple plans to close the racial wealth gap. 
https://t.co/OdkBfiaSFO",Elizabeth Warren,ewarren,Mon Jun 17 22:10:52 +0000 2019,1619,388,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,0
1140762482228772864,I agree with @IAmJohnOliver: No president is above the law. Congress should do its job and begin impeachment proceedings. https://t.co/1bj6v4OLZy,Elizabeth Warren,ewarren,Mon Jun 17 23:25:44 +0000 2019,22708,4248,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,1
1140779051940012033,We’re in the fight for racial and economic justice. Thank you @RevDrBarber and Rev. @LizTheo for a powerful conversation at the #PPCMoralCongress! https://t.co/4ynfivWWw0,Elizabeth Warren,ewarren,Tue Jun 18 00:31:35 +0000 2019,1005,209,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,1,2
1140790411939721217,"Deeply saddened by the loss of my friend Frank LaMere. Frank was a longtime @DNC member and @WinnebagoTribe activist, and I’m going to miss him. https://t.co/4R7v24PJ72",Elizabeth Warren,ewarren,Tue Jun 18 01:16:43 +0000 2019,881,136,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,2
1140797758053502976,"It was never about a cake—it’s about making sure no one has a license to discriminate against LGBTQ+ Americans. The lower court needs to make the right decision, and until then, we’ll keep fighting for equal rights. 
https://t.co/c2FAngNsUr",Elizabeth Warren,ewarren,Tue Jun 18 01:45:55 +0000 2019,3623,734,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
1140808538589212672,"I don’t spend time at fancy fundraisers. Instead, I spend my time meeting voters and thanking grassroots donors who chip in what they can. Donate $3 to my campaign, and you might just get a call from me to thank you! https://t.co/qvWn3CqUnT",Elizabeth Warren,ewarren,Tue Jun 18 02:28:45 +0000 2019,9288,1662,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
1140973984084889600,"“It’s structural change that interests me. And when I say structural, the point is to say if you get the structures right, then the markets start to work to produce value across the board, not just sucking it all up to the top.” — @ewarren https://t.co/047yLLFkUU",Elizabeth Warren,ewarren,Tue Jun 18 13:26:10 +0000 2019,0,1655,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,1,0,1
1140979153338060800,"I hope Iran chooses a different path. But let's be clear: Trump provoked this crisis. He has no strategy to contain it, he's burned through our friends and allies, and now he's doubling down on military force. We can't afford another forever war. https://t.co/KxEcvtEQSn",Elizabeth Warren,ewarren,Tue Jun 18 13:46:43 +0000 2019,36175,10213,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
1141005452140056576,"Health care is a basic human right, but right now our health care is under attack. The rules are written in favor of Big Pharma and health insurance executives—while rural communities get kicked to the curb. Time for #MedicareForAll. https://t.co/cMTK967Z7F",Elizabeth Warren,ewarren,Tue Jun 18 15:31:13 +0000 2019,2532,838,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,0
1141029144274309120,Part of confronting America’s racial wealth gap is acknowledging the role that our federal government played in keeping Black and Brown Americans from home ownership. That’s why my plan for fair housing provides assistance for families living in formerly redlined areas. https://t.co/OvpP6mGRC1,Elizabeth Warren,ewarren,Tue Jun 18 17:05:21 +0000 2019,2854,907,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1141046700649451520,"If you’re getting crushed by student loan debt, there’s a good chance our new bill will help. Use my calculator to see how much of your debt would get canceled under the Warren-Clyburn proposal: https://t.co/5ii8O6kr2U #CancelMyDebt",Elizabeth Warren,ewarren,Tue Jun 18 18:15:07 +0000 2019,3326,709,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,1,1,0
1141046699751804928,"My new plan with Rep. James Clyburn:

✅ Cancels student loan debt for more than 95% of people who carry it
✅ Wipes out *all* debt for more than 75% of people who carry it 

It’s the big, structural change that our economy and our students need.
https://t.co/y1oDmrMY97",Elizabeth Warren,ewarren,Tue Jun 18 18:15:07 +0000 2019,10015,2249,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
